,Name,sma_pfast,sma_pslow,Return,MaxDrawDown,TotalTrades#,winTrades#,LossTrades#,WinRatio,AverageWin$,AverageLoss$,LongestWinStreak,LongestLossStreak,AverageWinLossRatio,RankReturn,RankMaxDrawDown,RankWinRatio,RankAverageWinLossRatio,Score
0,SMACross,5,10,-0.4266,43.6326,130,39,91,0.3,179.6129,-115.139,2,14,-1.56,533.0,1.0,366.0,52.0,238.0
1,SMACross,5,11,-0.3949,39.7296,126,39,87,0.3095,167.4799,-112.58,3,7,-1.4877,531.0,10.0,323.0,42.0,226.5
2,SMACross,5,12,-0.3053,35.8093,111,34,77,0.3063,192.6618,-119.2406,3,12,-1.6157,519.0,70.0,338.0,67.0,248.5
3,SMACross,5,13,-0.3246,37.5877,103,34,68,0.3301,203.4041,-139.7284,3,11,-1.4557,523.0,36.0,219.0,30.0,202.0
4,SMACross,5,14,-0.3642,39.2423,98,29,68,0.2959,232.6117,-142.0268,2,9,-1.6378,527.0,13.0,387.0,74.0,250.25
5,SMACross,5,15,-0.3126,37.6267,86,27,58,0.314,256.0075,-162.9094,2,6,-1.5715,520.0,35.0,288.0,57.0,225.0
6,SMACross,5,16,-0.3126,42.3727,82,25,56,0.3049,281.3102,-170.3654,4,10,-1.6512,521.0,2.0,347.0,80.0,237.5
7,SMACross,5,17,-0.3003,41.0514,76,25,50,0.3289,259.5355,-177.8358,3,11,-1.4594,518.0,7.0,220.5,31.0,194.125
8,SMACross,5,18,-0.1519,35.5961,72,23,49,0.3194,275.539,-158.0946,3,11,-1.7429,457.0,74.0,260.5,111.0,225.625
9,SMACross,5,19,-0.159,35.4136,67,21,45,0.3134,324.6278,-179.5707,4,10,-1.8078,463.0,82.0,289.0,131.0,241.25
10,SMACross,5,20,-0.169,34.6235,67,22,44,0.3284,295.5359,-178.1731,4,9,-1.6587,474.0,106.0,222.0,82.0,221.0
11,SMACross,5,21,0.0658,23.093,63,21,41,0.3333,337.1857,-149.4019,3,9,-2.2569,164.0,398.0,204.0,338.0,276.0
12,SMACross,5,22,0.0043,26.7727,62,21,40,0.3387,308.4515,-154.3918,4,11,-1.9978,274.0,320.0,187.0,208.0,247.25
13,SMACross,5,23,0.0345,27.6161,59,20,39,0.339,322.0813,-156.1734,4,9,-2.0623,231.0,297.0,184.0,240.0,238.0
14,SMACross,5,24,0.0012,27.3862,57,18,39,0.3158,345.4318,-159.1306,4,10,-2.1707,281.0,301.0,277.0,296.0,288.75
15,SMACross,5,25,-0.0484,27.4188,53,16,36,0.3019,342.0385,-168.5395,2,10,-2.0294,353.0,300.0,359.0,222.0,308.5
16,SMACross,5,26,-0.169,35.4646,56,16,39,0.2857,336.0044,-180.5105,2,11,-1.8614,475.0,80.0,436.5,158.0,287.375
17,SMACross,5,27,-0.1666,36.215,54,17,37,0.3148,319.1416,-188.1001,2,11,-1.6967,469.0,57.0,283.0,95.0,226.0
18,SMACross,5,28,-0.1233,34.8807,52,17,35,0.3269,330.638,-193.7407,2,10,-1.7066,428.0,99.0,227.5,99.0,213.375
19,SMACross,5,29,-0.0955,34.73,50,15,35,0.3,378.3852,-188.1893,2,9,-2.0107,402.0,104.0,366.0,217.0,272.25
20,SMACross,5,30,-0.0879,34.0675,52,14,37,0.2692,381.8423,-170.4111,2,9,-2.2407,393.0,122.0,485.0,332.0,333.0
21,SMACross,5,31,-0.0753,32.6385,51,14,36,0.2745,374.9915,-169.299,2,9,-2.215,384.0,170.0,470.0,316.0,335.0
22,SMACross,5,32,-0.0573,33.3563,50,14,35,0.28,380.7758,-171.691,2,10,-2.2178,365.0,148.0,455.5,319.0,321.875
23,SMACross,5,33,-0.0008,30.1589,48,15,32,0.3125,372.8708,-177.7797,4,9,-2.0974,288.0,231.0,299.5,264.0,270.625
24,SMACross,5,34,0.0042,30.0486,48,14,33,0.2917,390.1265,-166.9316,2,10,-2.337,275.0,235.0,409.0,387.0,326.5
25,SMACross,5,35,-0.0879,32.8079,49,15,33,0.3061,336.6106,-180.9659,4,10,-1.8601,394.0,165.0,341.0,157.0,264.25
26,SMACross,5,36,-0.0249,31.3591,48,13,34,0.2708,435.1425,-176.1421,2,9,-2.4704,321.0,202.0,476.5,442.0,360.375
27,SMACross,5,37,-0.031,32.6084,47,13,33,0.2766,440.0561,-185.2,2,9,-2.3761,331.0,172.0,465.0,409.0,344.25
28,SMACross,5,38,-0.0471,32.9527,45,14,30,0.3111,408.1417,-208.5957,3,9,-1.9566,351.0,159.0,313.0,190.0,253.25
29,SMACross,5,39,-0.0291,31.5465,45,12,32,0.2667,457.5685,-183.2333,3,10,-2.4972,328.0,198.0,489.0,449.0,366.0
30,SMACross,5,40,-0.0455,33.5855,45,12,32,0.2667,466.3516,-191.4209,3,10,-2.4363,347.0,139.0,489.0,431.0,351.5
31,SMACross,5,41,-0.0315,33.9866,42,12,29,0.2857,477.695,-211.303,3,8,-2.2607,332.0,124.0,436.5,343.0,308.875
32,SMACross,5,42,-0.0197,33.882,45,14,30,0.3111,410.9569,-201.1787,4,9,-2.0427,312.0,126.0,313.0,230.0,245.25
33,SMACross,5,43,-0.0602,35.1129,44,12,31,0.2727,466.9107,-202.2785,2,9,-2.3083,368.0,91.0,473.0,371.0,325.75
34,SMACross,5,44,-0.0317,31.557,44,12,31,0.2727,474.2927,-196.4373,2,9,-2.4145,334.0,197.0,473.0,425.0,357.25
35,SMACross,5,45,-0.0001,30.7196,42,11,30,0.2619,520.8772,-193.9773,2,10,-2.6852,285.0,220.0,502.0,493.0,375.0
36,SMACross,5,46,-0.0204,33.2628,40,11,28,0.275,527.3244,-217.4487,2,9,-2.4251,313.0,152.0,468.0,427.0,340.0
37,SMACross,5,47,-0.0099,32.4165,39,11,27,0.2821,523.6258,-220.203,2,8,-2.3779,300.0,175.0,446.5,412.0,333.375
38,SMACross,5,48,-0.0329,33.7394,40,11,28,0.275,524.0979,-220.5163,2,8,-2.3767,335.0,132.0,468.0,410.0,336.25
39,SMACross,5,49,-0.0004,30.6479,38,11,26,0.2895,499.9389,-215.0779,2,6,-2.3245,286.0,223.0,423.5,381.0,328.375
40,SMACross,5,50,0.0386,31.2975,37,11,25,0.2973,498.8427,-207.438,2,6,-2.4048,223.0,204.0,378.5,422.0,306.875
41,SMACross,6,11,-0.3172,37.3807,124,42,81,0.3387,169.9229,-119.4869,2,6,-1.4221,522.0,40.0,187.0,27.0,194.0
42,SMACross,6,12,-0.3,34.9164,108,37,70,0.3426,186.7178,-132.9999,3,9,-1.4039,517.0,96.0,167.0,26.0,201.5
43,SMACross,6,13,-0.3314,36.3699,98,34,63,0.3469,205.2597,-152.6038,3,11,-1.345,524.0,55.0,150.5,21.0,187.625
44,SMACross,6,14,-0.403,41.1598,97,30,66,0.3093,217.4128,-146.627,4,12,-1.4828,532.0,6.0,326.0,40.0,226.0
45,SMACross,6,15,-0.3662,37.8235,90,28,61,0.3111,250.2283,-162.3692,3,9,-1.5411,528.0,31.0,313.0,47.0,229.75
46,SMACross,6,16,-0.2974,40.7136,73,25,47,0.3425,279.2912,-199.4632,3,9,-1.4002,513.0,9.0,168.0,24.0,178.5
47,SMACross,6,17,-0.2983,36.9399,75,22,52,0.2933,301.7581,-173.591,3,10,-1.7383,514.0,46.0,404.0,110.0,268.5
48,SMACross,6,18,-0.1984,34.4743,71,23,47,0.3239,288.4732,-174.9384,3,10,-1.649,496.0,110.0,241.0,78.0,231.25
49,SMACross,6,19,-0.144,32.8197,67,23,43,0.3433,276.6691,-174.2999,5,7,-1.5873,447.0,164.0,164.0,63.0,209.5
50,SMACross,6,20,0.0144,22.1866,62,21,40,0.3387,308.0776,-151.9778,3,6,-2.0271,259.0,414.0,187.0,220.0,270.0
51,SMACross,6,21,0.0467,21.2859,58,19,38,0.3276,341.0802,-150.8688,3,8,-2.2608,204.0,430.0,223.5,344.0,300.375
52,SMACross,6,22,0.0215,22.1687,55,19,35,0.3455,319.8591,-159.8803,4,8,-2.0006,244.0,415.0,156.5,211.0,256.625
53,SMACross,6,23,0.0131,21.4441,55,19,35,0.3455,320.7265,-162.8549,4,8,-1.9694,260.0,426.0,156.5,195.0,259.375
54,SMACross,6,24,0.0109,21.21,55,16,38,0.2909,371.4641,-147.0776,3,10,-2.5256,264.0,431.0,411.0,455.0,390.25
55,SMACross,6,25,-0.0741,29.1325,52,17,34,0.3269,345.5645,-187.1634,3,10,-1.8463,379.0,255.0,227.5,149.0,252.625
56,SMACross,6,26,-0.0288,25.944,49,17,31,0.3469,337.6199,-198.3292,3,6,-1.7023,327.0,335.0,150.5,97.0,227.375
57,SMACross,6,27,0.0153,24.7302,49,17,31,0.3469,353.2258,-191.6304,3,6,-1.8433,258.0,365.0,150.5,145.0,229.625
58,SMACross,6,28,-0.1277,35.1446,50,18,32,0.36,327.8028,-221.8412,3,7,-1.4776,431.0,90.0,113.5,39.0,168.375
59,SMACross,6,29,-0.0523,31.0011,49,15,33,0.3061,407.9956,-203.4377,2,6,-2.0055,359.0,213.0,341.0,214.0,281.75
60,SMACross,6,30,0.0103,28.3328,48,15,32,0.3125,396.884,-185.6048,2,6,-2.1383,266.0,279.0,299.5,286.0,282.625
61,SMACross,6,31,0.0194,27.427,49,15,33,0.3061,395.6722,-176.6561,2,6,-2.2398,247.0,299.0,341.0,331.0,304.5
62,SMACross,6,32,0.0117,30.7716,50,14,35,0.28,429.424,-170.9706,2,6,-2.5117,262.0,216.0,455.5,453.0,346.625
63,SMACross,6,33,-0.0072,31.8976,47,14,32,0.2979,408.5493,-183.7339,2,6,-2.2236,299.0,188.0,371.5,323.0,295.375
64,SMACross,6,34,0.0464,28.3768,49,15,33,0.3061,396.021,-168.432,2,7,-2.3512,205.0,277.0,341.0,398.0,305.25
65,SMACross,6,35,0.0436,29.8385,49,15,33,0.3061,411.3503,-176.2735,2,7,-2.3336,214.0,243.0,341.0,386.0,296.0
66,SMACross,6,36,0.0411,27.1147,48,14,33,0.2917,426.1594,-170.8625,3,6,-2.4942,219.0,308.0,409.0,448.0,346.0
67,SMACross,6,37,0.0448,26.9278,46,15,30,0.3261,400.6413,-188.1311,3,6,-2.1296,211.0,316.0,230.5,282.0,259.875
68,SMACross,6,38,0.0449,27.6187,45,14,30,0.3111,421.3045,-184.3799,3,8,-2.285,210.0,296.0,313.0,360.0,294.75
69,SMACross,6,39,0.0326,27.8724,43,13,29,0.3023,436.3339,-187.309,3,8,-2.3295,234.0,290.0,356.5,383.0,315.875
70,SMACross,6,40,0.0181,29.91,44,13,30,0.2955,442.4661,-188.6405,3,9,-2.3456,251.0,240.0,389.5,395.0,318.875
71,SMACross,6,41,0.0233,30.7128,41,13,27,0.3171,440.0091,-206.4759,3,7,-2.131,242.0,221.0,268.5,283.0,253.625
72,SMACross,6,42,0.0055,31.055,41,12,28,0.2927,468.7741,-200.4931,2,6,-2.3381,271.0,210.0,406.0,390.0,319.25
73,SMACross,6,43,-0.0174,31.4694,40,12,27,0.3,463.6212,-214.0062,2,7,-2.1664,308.0,199.0,366.0,294.0,291.75
74,SMACross,6,44,-0.0341,32.9803,37,11,25,0.2973,502.7767,-236.3157,2,8,-2.1276,336.0,158.0,378.5,280.0,288.125
75,SMACross,6,45,-0.0476,32.7405,37,11,25,0.2973,503.485,-241.7662,2,7,-2.0825,352.0,167.0,378.5,254.0,287.875
76,SMACross,6,46,-0.0457,32.6005,39,11,27,0.2821,509.5223,-225.6491,2,8,-2.258,348.0,173.0,446.5,341.0,327.125
77,SMACross,6,47,-0.0231,31.2914,36,11,24,0.3056,517.6733,-248.5469,2,7,-2.0828,317.0,205.0,345.5,255.0,280.625
78,SMACross,6,48,-0.0028,29.4224,37,11,25,0.2973,524.5844,-233.682,2,7,-2.2449,293.0,248.0,378.5,333.0,313.125
79,SMACross,6,49,0.0587,30.0118,35,10,24,0.2857,606.1914,-229.3274,2,6,-2.6433,178.0,237.0,436.5,484.0,333.875
80,SMACross,6,50,0.0876,28.8277,35,10,24,0.2857,615.4937,-220.2854,3,8,-2.7941,125.0,263.0,436.5,507.0,332.875
81,SMACross,7,12,-0.3431,35.4794,111,39,71,0.3514,166.4684,-129.7731,4,14,-1.2828,525.0,78.0,136.0,9.0,187.0
82,SMACross,7,13,-0.4421,42.2075,101,36,64,0.3564,177.9793,-153.3576,3,10,-1.1606,535.0,3.0,124.0,4.0,166.5
83,SMACross,7,14,-0.4644,41.66,91,31,59,0.3407,202.0868,-166.4043,4,9,-1.2144,536.0,4.0,178.0,6.0,181.0
84,SMACross,7,15,-0.3931,40.8907,85,26,58,0.3059,253.9134,-166.8736,3,11,-1.5216,530.0,8.0,344.0,46.0,232.0
85,SMACross,7,16,-0.2997,36.1128,78,22,55,0.2821,331.5713,-176.2461,3,9,-1.8813,516.0,62.0,446.5,163.0,296.875
86,SMACross,7,17,-0.2183,30.4539,73,22,50,0.3014,311.5827,-172.1824,3,8,-1.8096,507.0,228.0,361.0,133.0,307.25
87,SMACross,7,18,-0.1595,26.0819,69,24,44,0.3478,282.4717,-182.5891,3,7,-1.547,464.0,331.0,146.5,48.0,247.375
88,SMACross,7,19,-0.0144,22.8959,64,22,41,0.3438,292.1125,-154.0398,4,7,-1.8963,305.0,403.0,161.5,168.0,259.375
89,SMACross,7,20,0.0309,20.9336,59,20,38,0.339,323.2549,-154.8849,3,6,-2.0871,237.0,436.0,184.0,258.0,278.75
90,SMACross,7,21,0.0682,21.3541,57,20,36,0.3509,329.2509,-155.6696,3,6,-2.1151,159.0,429.0,138.0,274.0,250.0
91,SMACross,7,22,0.103,20.7432,53,20,32,0.3774,323.6324,-159.3862,4,5,-2.0305,94.0,437.0,64.0,224.0,204.75
92,SMACross,7,23,0.0742,20.6462,53,19,33,0.3585,337.784,-162.6996,3,5,-2.0761,149.0,439.0,117.5,247.0,238.125
93,SMACross,7,24,0.0573,20.0661,53,18,34,0.3396,344.7284,-156.883,3,5,-2.1974,182.0,449.0,182.0,310.0,280.75
94,SMACross,7,25,0.0797,19.6923,50,17,32,0.34,371.6359,-162.7973,3,5,-2.2828,140.0,459.0,180.5,359.0,284.625
95,SMACross,7,26,0.0731,18.3717,50,15,34,0.3,405.3128,-159.2955,3,6,-2.5444,152.0,490.0,366.0,459.0,366.75
96,SMACross,7,27,0.078,19.99,48,15,32,0.3125,411.1004,-170.322,3,6,-2.4137,142.0,451.0,299.5,424.0,329.125
97,SMACross,7,28,0.1342,18.2327,47,16,30,0.3404,413.8826,-176.2391,2,5,-2.3484,69.0,491.0,179.0,397.0,284.0
98,SMACross,7,29,0.0189,28.8219,48,14,33,0.2917,461.6634,-192.7919,2,6,-2.3946,248.0,264.0,409.0,419.0,335.0
99,SMACross,7,30,0.0509,29.237,47,14,32,0.2979,457.5255,-186.7639,2,6,-2.4498,192.0,252.0,371.5,438.0,313.375
100,SMACross,7,31,0.0217,29.9162,48,13,34,0.2708,464.0822,-173.6551,2,7,-2.6724,243.0,239.0,476.5,492.0,362.625
101,SMACross,7,32,0.0239,28.7167,49,13,35,0.2653,458.9177,-166.1231,2,7,-2.7625,241.0,268.0,491.5,503.0,375.875
102,SMACross,7,33,-0.0046,30.6347,49,13,35,0.2653,430.6601,-162.5118,3,10,-2.65,295.0,224.0,491.5,487.0,374.375
103,SMACross,7,34,0.021,29.1159,45,13,31,0.2889,439.1086,-178.7379,3,7,-2.4567,245.0,256.0,427.0,439.0,341.75
104,SMACross,7,35,0.0245,28.6678,45,13,31,0.2889,439.9598,-177.9224,3,7,-2.4728,240.0,269.0,427.0,444.0,345.0
105,SMACross,7,36,0.0367,27.7118,44,14,29,0.3182,409.5115,-186.3696,4,7,-2.1973,228.0,294.0,264.5,309.0,273.875
106,SMACross,7,37,0.0606,27.077,43,14,28,0.3256,414.7405,-186.6944,4,8,-2.2215,173.0,310.0,233.0,320.0,259.0
107,SMACross,7,38,0.0557,28.2459,42,14,27,0.3333,422.2337,-199.4192,4,5,-2.1173,189.0,283.0,204.0,275.0,237.75
108,SMACross,7,39,0.0126,29.7302,41,13,27,0.3171,438.9521,-208.2947,3,5,-2.1074,261.0,245.0,268.5,269.0,260.875
109,SMACross,7,40,0.0363,28.767,39,13,25,0.3333,445.4382,-218.6537,3,5,-2.0372,229.0,265.0,204.0,228.0,231.5
110,SMACross,7,41,0.02,30.4381,39,12,26,0.3077,493.0844,-221.4929,2,5,-2.2262,246.0,229.0,332.0,326.0,283.25
111,SMACross,7,42,0.0032,31.3556,35,10,24,0.2857,576.758,-240.7859,2,5,-2.3953,277.0,203.0,436.5,420.0,334.125
112,SMACross,7,43,0.0017,31.269,37,11,25,0.2973,541.45,-239.3024,2,6,-2.2626,280.0,207.0,378.5,345.0,302.625
113,SMACross,7,44,0.0454,31.2699,35,11,23,0.3143,575.5204,-257.0081,3,6,-2.2393,208.0,206.0,285.5,330.0,257.375
114,SMACross,7,45,-0.0274,33.475,35,11,23,0.3143,536.521,-270.1739,3,7,-1.9858,324.0,144.0,285.5,205.0,239.625
115,SMACross,7,46,0.0023,33.7149,35,11,23,0.3143,567.5665,-272.3405,3,7,-2.084,279.0,134.0,285.5,256.0,238.625
116,SMACross,7,47,0.0766,28.5942,33,11,21,0.3333,568.9709,-262.3694,3,6,-2.1686,145.0,272.0,204.0,295.0,229.0
117,SMACross,7,48,0.0494,28.2977,34,10,23,0.2941,599.1505,-240.4703,3,7,-2.4916,197.0,280.0,398.0,446.0,330.25
118,SMACross,7,49,0.0572,28.9347,34,11,22,0.3235,534.6311,-242.6229,3,6,-2.2035,183.0,259.0,242.5,314.0,249.625
119,SMACross,7,50,0.0379,31.0307,33,11,21,0.3333,521.0876,-256.6865,3,6,-2.0301,224.0,211.0,204.0,223.0,215.5
120,SMACross,8,13,-0.4368,41.6598,104,30,73,0.2885,210.573,-132.7248,3,11,-1.5865,534.0,5.0,429.0,62.0,257.5
121,SMACross,8,14,-0.3895,38.7321,95,30,64,0.3158,225.1631,-153.2119,4,11,-1.4696,529.0,21.0,277.0,34.0,215.25
122,SMACross,8,15,-0.2995,39.1167,87,27,59,0.3103,265.1296,-161.9376,4,9,-1.6372,515.0,15.0,318.5,73.0,230.375
123,SMACross,8,16,-0.2253,34.3847,83,26,56,0.3133,276.4136,-160.6699,4,10,-1.7204,508.0,113.0,290.0,104.0,253.75
124,SMACross,8,17,-0.1302,29.8499,73,27,45,0.3699,250.0568,-172.1143,4,6,-1.4529,434.0,242.0,90.5,29.0,198.875
125,SMACross,8,18,-0.0528,25.4001,68,24,43,0.3529,282.933,-164.1689,4,7,-1.7234,361.0,347.0,131.5,106.0,236.375
126,SMACross,8,19,0.0689,19.3772,62,22,39,0.3548,319.3623,-154.7501,3,7,-2.0637,157.0,464.0,128.0,241.0,247.5
127,SMACross,8,20,0.0683,18.9298,57,23,33,0.4035,305.6106,-183.1706,3,6,-1.6684,158.0,470.0,28.0,86.0,185.5
128,SMACross,8,21,0.0872,19.7527,54,20,33,0.3704,345.8909,-173.4699,3,5,-1.994,128.0,458.0,87.0,207.0,220.0
129,SMACross,8,22,0.0313,20.6087,53,21,31,0.3962,297.7589,-182.8404,3,5,-1.6285,236.0,440.0,35.0,71.0,195.5
130,SMACross,8,23,0.0839,19.7925,51,21,29,0.4118,317.5252,-190.0526,3,5,-1.6707,133.0,457.0,19.5,88.0,174.375
131,SMACross,8,24,0.1908,17.3264,51,19,31,0.3725,388.1751,-159.7547,2,5,-2.4298,27.0,504.0,79.0,429.0,259.75
132,SMACross,8,25,0.1719,15.6756,49,17,31,0.3469,409.662,-154.2253,2,4,-2.6563,37.0,520.0,150.5,489.0,299.125
133,SMACross,8,26,0.0853,19.5332,50,16,33,0.32,413.7688,-165.1497,2,4,-2.5054,131.0,460.0,259.0,452.0,325.5
134,SMACross,8,27,0.103,17.3736,48,16,32,0.3333,384.9748,-158.5988,2,6,-2.4273,95.0,503.0,204.0,428.0,307.5
135,SMACross,8,28,0.1344,18.7619,45,16,29,0.3556,398.0654,-170.0247,3,5,-2.3412,68.0,475.0,125.0,393.0,265.25
136,SMACross,8,29,0.1296,18.4062,45,14,30,0.3111,453.0339,-166.9283,2,5,-2.7139,71.0,489.0,313.0,497.0,342.5
137,SMACross,8,30,0.1739,19.3383,44,15,28,0.3409,423.2579,-160.7411,3,6,-2.6332,35.0,466.0,176.0,479.0,289.0
138,SMACross,8,31,0.1658,20.2476,43,15,27,0.3488,393.7242,-153.8319,3,6,-2.5594,46.0,447.0,143.0,461.0,274.25
139,SMACross,8,32,0.0458,28.6173,44,16,27,0.3636,359.0297,-197.102,3,6,-1.8215,207.0,270.0,106.5,137.0,180.125
140,SMACross,8,33,0.062,28.251,43,15,27,0.3488,393.1941,-196.4507,4,7,-2.0015,171.0,282.0,143.0,212.0,202.0
141,SMACross,8,34,0.0464,28.5711,42,16,25,0.381,365.421,-216.7044,4,7,-1.6863,206.0,274.0,55.5,91.0,156.625
142,SMACross,8,35,0.0567,28.8963,41,15,25,0.3659,397.6325,-217.0977,4,6,-1.8316,186.0,260.0,103.0,142.0,172.75
143,SMACross,8,36,0.0164,29.1961,43,15,27,0.3488,375.8658,-204.3228,4,6,-1.8396,254.0,254.0,143.0,144.0,198.75
144,SMACross,8,37,-0.0107,30.8282,40,15,24,0.375,369.3365,-237.0682,4,5,-1.5579,301.0,215.0,70.5,51.0,159.375
145,SMACross,8,38,0.0167,31.0174,42,15,26,0.3571,404.6648,-228.6965,3,6,-1.7694,253.0,212.0,121.0,114.0,175.0
146,SMACross,8,39,-0.0315,31.3677,39,11,27,0.2821,487.5457,-212.8999,2,6,-2.29,333.0,201.0,446.5,363.0,335.875
147,SMACross,8,40,-0.0586,32.8399,37,10,26,0.2703,506.2366,-218.153,2,7,-2.3206,367.0,163.0,481.0,377.0,347.0
148,SMACross,8,41,-0.0229,31.966,35,10,24,0.2857,525.6125,-231.6013,2,7,-2.2695,316.0,186.0,436.5,349.0,321.875
149,SMACross,8,42,0.0091,31.684,34,10,23,0.2941,581.2015,-252.1406,2,6,-2.3051,269.0,193.0,398.0,369.0,307.25
150,SMACross,8,43,0.0272,30.8556,34,10,23,0.2941,586.9073,-246.6544,2,6,-2.3795,238.0,214.0,398.0,414.0,316.0
151,SMACross,8,44,0.045,30.5072,33,10,22,0.303,586.4992,-249.3526,2,6,-2.3521,209.0,226.0,351.0,400.0,296.5
152,SMACross,8,45,0.048,29.2121,32,11,20,0.3438,525.4875,-268.5037,3,6,-1.9571,200.0,253.0,161.5,191.0,201.375
153,SMACross,8,46,-0.0115,33.7379,35,10,24,0.2857,568.582,-244.8873,3,9,-2.3218,303.0,133.0,436.5,379.0,312.875
154,SMACross,8,47,0.0429,29.0945,34,11,22,0.3235,509.0249,-238.2593,3,8,-2.1364,217.0,257.0,242.5,285.0,250.375
155,SMACross,8,48,0.0441,29.2906,32,10,21,0.3125,557.4322,-247.8208,3,7,-2.2493,213.0,250.0,299.5,335.0,274.375
156,SMACross,8,49,0.0099,30.072,32,10,21,0.3125,538.1582,-255.2536,3,7,-2.1083,267.0,234.0,299.5,271.0,267.875
157,SMACross,8,50,0.0001,30.7093,31,10,20,0.3226,514.5249,-261.0744,3,7,-1.9708,283.0,222.0,250.0,197.0,238.0
158,SMACross,9,14,-0.3473,36.7577,97,27,69,0.2784,244.1658,-135.3459,4,12,-1.804,526.0,49.0,457.0,129.0,290.25
159,SMACross,9,15,-0.2534,37.2074,89,33,55,0.3708,220.0409,-168.9769,4,7,-1.3022,512.0,45.0,84.0,12.0,163.25
160,SMACross,9,16,-0.1829,33.3905,81,30,50,0.3704,256.6169,-182.9882,3,6,-1.4024,488.0,145.0,87.0,25.0,186.25
161,SMACross,9,17,-0.0752,29.028,76,31,44,0.4079,232.1023,-174.3941,3,6,-1.3309,381.0,258.0,24.0,20.0,170.75
162,SMACross,9,18,0.0468,20.3654,65,28,36,0.4308,254.2474,-176.7011,3,4,-1.4389,203.0,445.0,7.0,28.0,170.75
163,SMACross,9,19,0.081,19.29,61,22,38,0.3607,329.9622,-161.2495,3,6,-2.0463,137.0,467.0,112.0,233.0,237.25
164,SMACross,9,20,0.0731,20.5892,58,19,38,0.3276,394.4389,-169.7403,2,6,-2.3238,151.0,441.0,223.5,380.0,298.875
165,SMACross,9,21,0.0559,21.7194,56,18,37,0.3214,361.0355,-152.5044,2,7,-2.3674,187.0,422.0,257.0,405.0,317.75
166,SMACross,9,22,0.0723,19.392,55,18,36,0.3273,367.3008,-154.914,2,6,-2.371,153.0,462.0,225.0,407.0,311.75
167,SMACross,9,23,0.1697,15.0148,49,17,31,0.3469,408.3926,-154.174,2,6,-2.6489,41.0,524.0,150.5,486.0,300.375
168,SMACross,9,24,0.1847,15.581,50,19,30,0.38,368.4159,-155.0717,2,6,-2.3758,28.0,522.0,58.5,408.0,254.125
169,SMACross,9,25,0.2045,15.0148,48,18,29,0.375,381.2301,-147.1478,2,5,-2.5908,22.0,525.0,70.5,469.0,271.625
170,SMACross,9,26,0.1663,16.7052,49,18,30,0.3673,353.4076,-141.3109,2,5,-2.5009,45.0,514.0,96.0,450.0,276.25
171,SMACross,9,27,0.1211,18.9432,46,17,28,0.3696,351.0406,-168.908,2,4,-2.0783,75.0,469.0,92.0,248.0,221.0
172,SMACross,9,28,0.1697,19.8178,43,17,26,0.3953,397.8822,-189.0139,3,4,-2.105,40.0,454.0,37.0,266.0,199.25
173,SMACross,9,29,0.1105,21.1947,42,15,26,0.3571,376.3839,-174.0898,3,4,-2.162,86.0,432.0,121.0,292.0,232.75
174,SMACross,9,30,0.1092,22.8156,42,15,26,0.3571,362.0673,-166.3541,3,7,-2.1765,88.0,405.0,121.0,301.0,228.75
175,SMACross,9,31,0.1626,21.5929,41,15,25,0.3659,388.9288,-164.7515,4,7,-2.3607,49.0,424.0,103.0,404.0,245.0
176,SMACross,9,32,0.1412,23.4388,42,15,26,0.3571,389.2847,-169.7063,4,8,-2.2939,62.0,389.0,121.0,364.0,234.0
177,SMACross,9,33,-0.0237,33.5583,42,13,28,0.3095,412.1677,-202.4414,3,8,-2.036,318.0,141.0,323.0,226.0,252.0
