,Name,sma_pfast,sma_pslow,Return,MaxDrawDown,TotalTrades#,winTrades#,LossTrades#,WinRatio,AverageWin$,AverageLoss$,LongestWinStreak,LongestLossStreak,AverageWinLossRatio,RankReturn,RankMaxDrawDown,RankWinRatio,RankAverageWinLossRatio,Score
178,SMACross,9,34,-0.028,32.14,41,13,27,0.3171,406.2619,-208.645,3,7,-1.9471,326.0,182.0,268.5,183.0,239.875
179,SMACross,9,35,-0.0369,33.6303,41,12,28,0.2927,454.9019,-210.5695,2,7,-2.1603,339.0,135.0,406.0,291.0,292.75
180,SMACross,9,36,-0.0144,33.2133,38,12,25,0.3158,466.9817,-232.9411,2,6,-2.0047,306.0,153.0,277.0,213.0,237.25
181,SMACross,9,37,-0.0388,33.5989,40,12,27,0.3,460.9501,-221.7197,2,6,-2.079,343.0,138.0,366.0,249.0,274.0
182,SMACross,9,38,-0.0384,34.524,37,12,24,0.3243,458.7629,-248.1922,2,6,-1.8484,341.0,108.0,239.5,150.0,209.625
183,SMACross,9,39,-0.0752,35.5218,37,11,25,0.2973,487.3294,-246.2951,2,7,-1.9786,383.0,76.0,378.5,204.0,260.375
184,SMACross,9,40,-0.0512,33.7584,36,10,25,0.2778,519.0522,-230.5469,2,7,-2.2514,356.0,131.0,461.0,336.0,321.0
185,SMACross,9,41,-0.0226,33.5199,35,10,24,0.2857,549.7415,-241.5391,2,7,-2.276,315.0,142.0,436.5,354.0,311.875
186,SMACross,9,42,-0.0438,34.538,35,10,24,0.2857,534.6737,-243.7513,2,6,-2.1935,346.0,107.0,436.5,307.0,299.125
187,SMACross,9,43,-0.018,32.476,34,10,23,0.2941,537.3357,-244.7148,2,6,-2.1958,309.0,174.0,398.0,308.0,297.25
188,SMACross,9,44,0.0186,31.6831,32,10,21,0.3125,550.6128,-257.0101,2,5,-2.1424,249.0,194.0,299.5,287.0,257.375
189,SMACross,9,45,-0.0006,32.1481,32,11,20,0.3438,497.0374,-277.5379,3,5,-1.7909,287.0,181.0,161.5,125.0,188.625
190,SMACross,9,46,-0.0259,33.6152,32,10,21,0.3125,529.1304,-267.7639,3,6,-1.9761,322.0,136.0,299.5,199.0,239.125
191,SMACross,9,47,-0.0042,32.4109,33,11,21,0.3333,500.0064,-265.5009,3,7,-1.8833,294.0,176.0,204.0,164.0,209.5
192,SMACross,9,48,-0.0275,32.9266,33,10,22,0.303,535.3051,-257.1182,3,7,-2.0819,325.0,160.0,351.0,253.0,272.25
193,SMACross,9,49,0.0551,27.0253,33,10,22,0.303,530.2436,-216.9075,3,7,-2.4446,191.0,311.0,351.0,436.0,322.25
194,SMACross,9,50,0.0104,30.7537,31,12,18,0.3871,438.7568,-288.5743,3,4,-1.5204,265.0,218.0,45.5,45.0,143.375
195,SMACross,10,15,-0.0998,34.3245,92,35,56,0.3804,235.0503,-160.2124,3,7,-1.4671,406.0,114.0,57.0,32.0,152.25
196,SMACross,10,16,-0.0617,29.2569,84,35,48,0.4167,240.0545,-183.0706,3,6,-1.3113,371.0,251.0,15.5,16.0,163.375
197,SMACross,10,17,0.0049,25.5598,81,36,44,0.4444,213.8115,-167.763,4,6,-1.2745,272.0,341.0,2.0,8.0,155.75
198,SMACross,10,18,0.0981,21.0958,71,25,45,0.3521,330.0399,-153.9474,3,6,-2.1438,104.0,434.0,133.0,288.0,239.75
199,SMACross,10,19,0.0942,23.8522,59,20,38,0.339,390.3794,-171.7892,2,6,-2.2724,111.0,382.0,184.0,351.0,257.0
200,SMACross,10,20,0.0001,25.3448,61,19,41,0.3115,379.8889,-170.497,2,6,-2.2281,284.0,348.0,310.0,327.0,317.25
201,SMACross,10,21,0.0718,17.4156,57,18,38,0.3158,406.3039,-166.4794,2,5,-2.4406,154.0,502.0,277.0,434.0,341.75
202,SMACross,10,22,0.0504,19.8031,54,16,37,0.2963,395.8283,-150.7721,2,6,-2.6253,195.0,456.0,386.0,477.0,378.5
203,SMACross,10,23,0.0834,18.8647,53,19,33,0.3585,345.2349,-164.9653,2,5,-2.0928,134.0,472.0,117.5,261.0,246.125
204,SMACross,10,24,0.1254,18.8647,50,19,30,0.38,348.4759,-167.6153,2,5,-2.079,72.0,474.0,58.5,250.0,213.625
205,SMACross,10,25,0.1208,18.8647,48,18,29,0.375,347.8834,-162.8554,2,5,-2.1361,77.0,473.0,70.5,284.0,226.125
206,SMACross,10,26,0.1654,18.8647,47,18,28,0.383,368.9249,-163.4009,2,5,-2.2578,47.0,471.0,52.5,340.0,227.625
207,SMACross,10,27,0.1688,20.4795,47,15,31,0.3191,457.8759,-155.5339,2,5,-2.9439,43.0,443.0,262.0,521.0,317.25
208,SMACross,10,28,0.0442,26.3183,43,13,29,0.3023,418.4068,-174.7921,3,7,-2.3937,212.0,325.0,356.5,418.0,327.875
209,SMACross,10,29,0.0884,25.7939,43,13,29,0.3023,443.3523,-169.8125,3,7,-2.6108,123.0,338.0,356.5,472.0,322.375
210,SMACross,10,30,0.0779,27.6693,41,13,27,0.3171,439.5762,-184.7643,3,7,-2.3791,143.0,295.0,268.5,413.0,279.875
211,SMACross,10,31,0.096,24.7514,42,13,28,0.3095,439.935,-171.3279,3,7,-2.5678,109.0,363.0,323.0,463.0,314.5
212,SMACross,10,32,0.0735,25.6875,43,14,28,0.3256,409.8621,-180.6596,3,6,-2.2687,150.0,339.0,233.0,348.0,267.5
213,SMACross,10,33,0.0981,25.3079,41,13,27,0.3171,454.8878,-184.0152,2,6,-2.472,103.0,350.0,268.5,443.0,291.125
214,SMACross,10,34,0.0493,26.5327,39,12,26,0.3077,474.1987,-202.5561,2,6,-2.3411,198.0,323.0,332.0,392.0,311.25
215,SMACross,10,35,0.026,28.1701,39,12,26,0.3077,477.1986,-213.167,2,6,-2.2386,239.0,284.0,332.0,329.0,296.0
216,SMACross,10,36,0.0469,27.7313,39,12,26,0.3077,490.2225,-209.1262,2,6,-2.3441,202.0,293.0,332.0,394.0,305.25
217,SMACross,10,37,0.0379,27.5313,39,12,26,0.3077,489.8521,-212.5698,2,6,-2.3044,225.0,298.0,332.0,368.0,305.75
218,SMACross,10,38,-0.0633,36.0391,39,12,26,0.3077,484.1023,-248.2205,2,6,-1.9503,372.0,65.0,332.0,185.0,238.5
219,SMACross,10,39,-0.0431,35.4737,35,11,23,0.3143,516.1784,-266.6186,2,6,-1.936,344.0,79.0,285.5,178.0,221.625
220,SMACross,10,40,-0.0461,35.6517,36,10,25,0.2778,555.2803,-241.403,2,8,-2.3002,350.0,73.0,461.0,366.0,312.5
221,SMACross,10,41,-0.0795,37.8992,36,10,25,0.2778,547.3116,-250.719,2,7,-2.183,387.0,29.0,461.0,302.0,294.75
222,SMACross,10,42,-0.0611,36.1872,34,10,23,0.2941,546.8044,-264.9013,2,5,-2.0642,370.0,59.0,398.0,243.0,267.5
223,SMACross,10,43,-0.0379,34.4666,32,10,21,0.3125,550.184,-281.2596,2,5,-1.9561,340.0,111.0,299.5,189.0,234.875
224,SMACross,10,44,-0.0508,34.5228,32,10,21,0.3125,521.2947,-273.3566,2,5,-1.907,355.0,109.0,299.5,172.0,233.875
225,SMACross,10,45,-0.0734,34.1107,34,10,23,0.2941,492.1811,-246.1287,2,5,-1.9997,378.0,120.0,398.0,210.0,276.5
226,SMACross,10,46,-0.1112,36.3247,31,10,20,0.3226,471.981,-290.1137,3,5,-1.6269,415.0,56.0,250.0,70.0,197.75
227,SMACross,10,47,-0.1177,36.3831,34,10,23,0.2941,474.7842,-256.0229,3,7,-1.8545,423.0,54.0,398.0,155.0,257.5
228,SMACross,10,48,0.0826,27.1242,32,12,19,0.375,443.2234,-236.5291,3,5,-1.8739,136.0,307.0,70.5,161.0,168.625
229,SMACross,10,49,0.0988,26.9553,32,13,18,0.4062,435.3866,-258.8343,3,4,-1.6821,100.0,315.0,25.0,90.0,132.5
230,SMACross,10,50,0.0635,27.0238,32,12,19,0.375,437.0044,-243.3749,3,4,-1.7956,166.0,312.0,70.5,127.0,168.875
231,SMACross,11,16,0.0558,27.2813,90,38,51,0.4222,231.375,-156.8157,7,8,-1.4755,188.0,304.0,10.0,37.0,134.75
232,SMACross,11,17,0.0697,22.1021,81,27,53,0.3333,300.1329,-135.054,3,8,-2.2223,155.0,418.0,204.0,322.0,274.75
233,SMACross,11,18,0.1489,20.4517,73,27,46,0.3699,310.5993,-147.393,3,7,-2.1073,58.0,444.0,90.5,268.0,215.125
234,SMACross,11,19,0.1714,20.173,65,22,42,0.3385,357.7469,-136.472,2,7,-2.6214,38.0,448.0,189.0,476.0,287.75
235,SMACross,11,20,0.1114,20.0092,63,18,44,0.2857,400.4913,-131.3032,3,7,-3.0501,84.0,450.0,436.5,529.0,374.875
236,SMACross,11,21,0.165,16.5303,58,21,36,0.3621,357.0525,-151.608,4,6,-2.3551,48.0,515.0,108.5,401.0,268.125
237,SMACross,11,22,0.216,15.0147,52,18,33,0.3462,382.6078,-127.7872,3,7,-2.9941,20.0,529.0,154.0,524.0,306.75
238,SMACross,11,23,0.2207,15.0147,52,17,35,0.3269,411.533,-129.3448,2,5,-3.1817,15.0,527.5,227.5,532.0,325.5
239,SMACross,11,24,0.1729,15.0147,52,17,35,0.3269,396.6238,-138.7128,2,5,-2.8593,36.0,531.5,227.5,511.0,326.5
240,SMACross,11,25,0.2048,15.0147,51,18,32,0.3529,389.2538,-139.9408,2,4,-2.7816,21.0,526.0,131.5,505.0,295.875
241,SMACross,11,26,0.334,15.0147,47,17,29,0.3617,484.86,-137.4583,2,4,-3.5273,1.0,531.5,110.5,534.0,294.25
242,SMACross,11,27,0.2168,21.3965,47,17,30,0.3617,415.0546,-154.488,2,5,-2.6866,19.0,427.0,110.5,494.0,262.625
243,SMACross,11,28,0.1351,21.8769,46,15,31,0.3261,416.587,-154.9014,3,6,-2.6894,67.0,421.0,230.5,495.0,303.375
244,SMACross,11,29,0.111,25.1311,42,13,28,0.3095,449.5522,-169.8906,3,6,-2.6461,85.0,355.0,323.0,485.0,312.0
245,SMACross,11,30,0.0843,25.5293,41,13,27,0.3171,439.4129,-180.339,3,6,-2.4366,132.0,342.0,268.5,432.0,293.625
246,SMACross,11,31,0.0891,24.2442,39,13,25,0.3333,432.8852,-189.2785,2,5,-2.287,121.0,374.0,204.0,361.0,265.0
247,SMACross,11,32,0.1144,23.1953,41,12,28,0.2927,486.3181,-166.4798,2,7,-2.9212,83.0,392.0,406.0,518.0,349.75
248,SMACross,11,33,0.1163,22.538,40,13,26,0.325,441.6862,-174.8555,2,5,-2.526,81.0,409.0,236.5,456.0,295.625
249,SMACross,11,34,0.0589,25.4771,40,13,26,0.325,432.7693,-194.4285,2,5,-2.2259,176.0,345.0,236.5,325.0,270.625
250,SMACross,11,35,0.039,27.9168,39,12,26,0.3077,479.632,-207.4333,2,6,-2.3122,222.0,287.0,332.0,373.0,303.5
251,SMACross,11,36,0.0931,25.9612,39,13,25,0.3333,469.7323,-206.7104,3,6,-2.2724,113.0,334.0,204.0,350.0,250.25
252,SMACross,11,37,0.0676,26.9127,38,12,25,0.3158,506.0549,-216.3665,3,5,-2.3389,161.0,318.0,277.0,391.0,286.75
253,SMACross,11,38,0.0579,27.3206,38,12,25,0.3158,491.0223,-213.2825,3,5,-2.3022,181.0,303.0,277.0,367.0,282.0
254,SMACross,11,39,0.0768,26.4616,37,11,25,0.2973,513.6214,-195.5183,3,5,-2.627,144.0,324.0,378.5,478.0,331.125
255,SMACross,11,40,0.0628,26.2016,34,10,23,0.2941,565.4334,-219.2093,2,5,-2.5794,168.0,328.0,398.0,467.0,340.25
256,SMACross,11,41,-0.0877,35.1738,32,9,22,0.2812,553.5528,-266.0254,2,5,-2.0808,391.0,89.0,452.0,251.0,295.75
257,SMACross,11,42,-0.1021,34.9043,33,10,22,0.303,474.1962,-261.0407,2,5,-1.8166,408.0,97.0,351.0,134.0,247.5
258,SMACross,11,43,-0.0713,33.4956,32,10,21,0.3125,484.5976,-265.0211,2,5,-1.8285,377.0,143.0,299.5,141.0,240.125
259,SMACross,11,44,-0.0896,33.5852,31,11,19,0.3548,435.5769,-292.9721,3,4,-1.4868,395.0,140.0,128.0,41.0,176.0
260,SMACross,11,45,-0.0113,30.3042,31,11,19,0.3548,450.6443,-262.1695,3,4,-1.7189,302.0,230.0,128.0,103.0,190.75
261,SMACross,11,46,-0.0555,34.1899,31,11,19,0.3548,436.6893,-276.8118,3,5,-1.5776,363.0,117.0,128.0,58.0,166.5
262,SMACross,11,47,0.0156,29.5452,31,12,18,0.3871,414.6409,-262.6721,3,4,-1.5785,256.0,246.0,45.5,59.0,151.625
263,SMACross,11,48,-0.0743,33.3341,31,9,21,0.2903,512.5877,-249.8139,3,6,-2.0519,380.0,150.0,416.5,237.0,295.875
264,SMACross,11,49,-0.0185,30.0311,31,9,21,0.2903,531.4027,-232.2926,3,5,-2.2876,310.0,236.0,416.5,362.0,331.125
265,SMACross,11,50,-0.0241,29.7304,33,11,21,0.3333,424.9995,-229.8112,2,5,-1.8493,320.0,244.0,204.0,151.0,229.75
266,SMACross,12,17,0.0599,26.1102,87,29,57,0.3333,260.3702,-118.377,3,10,-2.1995,174.0,329.0,204.0,313.0,255.0
267,SMACross,12,18,0.1671,20.5731,76,25,51,0.3289,320.2496,-121.3274,3,7,-2.6395,44.0,442.0,220.5,481.0,296.875
268,SMACross,12,19,0.1498,17.784,69,22,46,0.3188,341.0901,-123.5667,2,7,-2.7604,57.0,500.0,263.0,502.0,330.5
269,SMACross,12,20,0.1608,17.1765,65,21,43,0.3231,356.9571,-128.0661,2,7,-2.7873,52.0,506.0,244.0,506.0,327.0
270,SMACross,12,21,0.1087,16.9683,61,18,42,0.2951,402.5834,-140.5355,2,7,-2.8646,91.0,511.0,392.0,512.0,376.5
271,SMACross,12,22,0.1941,15.0147,56,18,37,0.3214,443.0048,-151.8607,2,6,-2.9172,26.0,527.5,257.0,517.0,331.875
272,SMACross,12,23,0.2505,15.0147,48,19,29,0.3958,354.7075,-134.2447,3,5,-2.6422,9.0,530.0,36.0,483.0,264.5
273,SMACross,12,24,0.1796,15.0145,50,17,32,0.34,390.5913,-139.4423,2,5,-2.8011,31.0,533.0,180.5,508.0,313.125
274,SMACross,12,25,0.2463,15.7594,48,18,29,0.375,427.124,-161.0749,3,7,-2.6517,10.0,519.0,70.5,488.0,271.875
275,SMACross,12,26,0.2609,17.6658,44,14,29,0.3182,519.8816,-140.3234,2,5,-3.7049,7.0,501.0,264.5,536.0,327.125
276,SMACross,12,27,0.2202,21.3962,44,13,31,0.2955,558.151,-154.5962,2,6,-3.6104,16.0,428.0,389.5,535.0,342.125
277,SMACross,12,28,0.0783,25.1749,45,13,32,0.2889,442.1884,-154.1846,3,6,-2.8679,141.0,354.0,427.0,513.0,358.75
278,SMACross,12,29,0.0976,22.1048,44,12,31,0.2727,470.3032,-150.174,2,6,-3.1317,107.0,417.0,473.0,530.0,381.75
279,SMACross,12,30,0.0582,23.8911,43,13,29,0.3023,410.6658,-164.6733,3,6,-2.4938,180.0,380.0,356.5,447.0,340.875
280,SMACross,12,31,0.0988,23.0999,38,12,25,0.3158,479.3152,-190.037,2,5,-2.5222,101.0,397.0,277.0,454.0,307.25
281,SMACross,12,32,0.1172,23.1397,38,12,25,0.3158,493.2437,-188.5476,2,5,-2.616,80.0,394.0,277.0,474.0,306.25
282,SMACross,12,33,0.0983,24.0342,39,13,25,0.3333,452.2826,-195.3568,3,5,-2.3152,102.0,376.0,204.0,375.0,264.25
283,SMACross,12,34,0.0486,26.1072,39,12,26,0.3077,492.6927,-204.6287,2,6,-2.4077,199.0,330.0,332.0,423.0,321.0
284,SMACross,12,35,0.0797,25.4804,39,13,25,0.3333,481.1296,-213.1218,3,6,-2.2575,139.0,344.0,204.0,339.0,256.5
285,SMACross,12,36,0.0875,24.7056,39,14,24,0.359,440.2703,-214.6641,3,5,-2.051,127.0,366.0,115.5,236.0,211.125
286,SMACross,12,37,0.0318,26.078,39,12,26,0.3077,474.1427,-202.8606,3,5,-2.3373,235.0,332.0,332.0,388.0,321.75
287,SMACross,12,38,0.0434,24.9431,39,12,26,0.3077,462.1873,-192.6648,3,5,-2.3989,215.0,361.0,332.0,421.0,332.25
288,SMACross,12,39,-0.0024,27.3381,40,10,29,0.25,541.075,-184.3356,3,9,-2.9353,291.0,302.0,513.5,520.0,406.625
289,SMACross,12,40,-0.1131,34.9179,35,9,25,0.2571,557.8331,-240.415,2,8,-2.3203,418.0,95.0,505.5,376.0,348.625
290,SMACross,12,41,-0.1582,35.7887,33,9,23,0.2727,499.2242,-255.6716,2,7,-1.9526,461.0,71.0,473.0,186.0,297.75
291,SMACross,12,42,-0.1066,34.7963,34,9,24,0.2647,520.2481,-233.8632,2,7,-2.2246,410.0,103.0,494.5,324.0,332.875
292,SMACross,12,43,-0.1088,34.8214,34,9,24,0.2647,518.8305,-234.1984,2,7,-2.2153,412.0,102.0,494.5,317.0,331.375
293,SMACross,12,44,-0.0757,32.883,32,10,21,0.3125,467.5875,-253.4576,3,5,-1.8448,385.0,161.0,299.5,146.0,247.875
294,SMACross,12,45,-0.0513,30.7573,33,10,22,0.303,455.2253,-225.7879,3,5,-2.0162,357.0,217.0,351.0,219.0,286.0
295,SMACross,12,46,-0.1157,34.2907,33,10,22,0.303,439.1948,-245.6749,3,5,-1.7877,421.0,115.0,351.0,121.0,252.0
296,SMACross,12,47,-0.0058,28.0675,32,10,21,0.3125,459.231,-217.2239,3,6,-2.1141,297.0,286.0,299.5,272.0,288.625
297,SMACross,12,48,-0.0133,28.5026,32,12,19,0.375,411.9368,-262.4685,3,4,-1.5695,304.0,276.0,70.5,56.0,176.625
298,SMACross,12,49,-0.0056,28.8696,32,10,21,0.3125,465.7824,-220.2491,2,4,-2.1148,296.0,261.0,299.5,273.0,282.375
299,SMACross,12,50,-0.03,28.3336,30,9,20,0.3,487.2813,-229.7181,2,5,-2.1212,329.0,278.0,366.0,278.0,312.75
300,SMACross,13,18,0.1786,19.3934,81,28,53,0.3457,268.8407,-105.134,4,8,-2.5571,32.0,461.0,155.0,460.0,277.0
301,SMACross,13,19,0.1578,17.1613,74,23,51,0.3108,321.527,-111.4754,3,8,-2.8843,54.0,507.0,316.0,515.0,348.0
302,SMACross,13,20,0.1412,18.5363,64,19,45,0.2969,381.8605,-127.5296,2,7,-2.9943,61.0,488.0,385.0,525.0,364.75
303,SMACross,13,21,0.1705,15.3607,63,19,44,0.3016,408.8387,-134.3056,2,7,-3.0441,39.0,523.0,360.0,528.0,362.5
304,SMACross,13,22,0.18,16.7453,58,21,37,0.3621,358.9652,-150.444,3,6,-2.386,30.0,512.0,108.5,417.0,266.875
305,SMACross,13,23,0.1758,16.7453,54,20,34,0.3704,352.1705,-150.6359,3,5,-2.3379,33.0,513.0,87.0,389.0,255.5
306,SMACross,13,24,0.1625,18.6292,47,18,29,0.383,338.4819,-149.2481,3,5,-2.2679,51.0,482.0,52.5,347.0,233.125
307,SMACross,13,25,0.2246,18.6292,46,18,28,0.3913,380.9695,-154.9514,2,5,-2.4586,13.0,483.0,41.0,440.0,244.25
308,SMACross,13,26,0.2431,17.9404,45,17,28,0.3778,436.7894,-166.9289,2,4,-2.6166,11.0,498.0,62.5,475.0,261.625
309,SMACross,13,27,0.1094,23.0161,45,15,30,0.3333,412.6483,-167.7779,2,5,-2.4595,87.0,402.0,204.0,441.0,283.5
310,SMACross,13,28,0.1188,23.0161,44,15,29,0.3409,401.2274,-164.024,4,6,-2.4462,79.0,400.0,176.0,437.0,273.0
311,SMACross,13,29,0.1361,23.0161,42,17,25,0.4048,355.7832,-183.6321,5,5,-1.9375,65.0,401.0,26.0,179.0,167.75
312,SMACross,13,30,0.0668,24.4325,43,15,28,0.3488,373.2773,-175.3071,4,6,-2.1293,162.0,370.0,143.0,281.0,239.0
313,SMACross,13,31,0.1012,25.2354,39,13,25,0.3333,475.0375,-200.4738,3,5,-2.3696,98.0,352.0,204.0,406.0,265.0
314,SMACross,13,32,0.0952,25.259,38,13,24,0.3421,473.3225,-210.6963,3,5,-2.2465,110.0,351.0,171.0,334.0,241.5
315,SMACross,13,33,0.099,23.6907,38,13,24,0.3421,465.0573,-204.4533,3,5,-2.2746,99.0,384.0,171.0,352.0,251.5
316,SMACross,13,34,0.1058,23.0592,38,14,23,0.3684,433.7069,-211.1503,3,5,-2.054,93.0,399.0,93.5,238.0,205.875
317,SMACross,13,35,0.0968,22.7638,39,14,24,0.359,426.6407,-202.4182,3,5,-2.1077,108.0,407.0,115.5,270.0,225.125
318,SMACross,13,36,0.0378,23.8974,41,16,24,0.3902,336.4803,-204.3918,3,5,-1.6463,226.0,379.0,43.0,76.0,181.0
319,SMACross,13,37,-0.0017,24.7398,40,11,28,0.275,463.2383,-179.3989,2,6,-2.5822,289.0,364.0,468.0,468.0,397.25
320,SMACross,13,38,-0.1102,32.8619,39,10,28,0.2564,475.5667,-204.2473,2,8,-2.3284,414.0,162.0,509.0,382.0,366.75
321,SMACross,13,39,-0.1233,33.0773,39,10,28,0.2564,474.0124,-207.9009,2,7,-2.28,427.0,157.0,509.0,357.0,362.5
322,SMACross,13,40,-0.1559,35.3551,37,9,27,0.2432,536.2561,-232.0251,2,8,-2.3112,460.0,84.0,520.0,372.0,359.0
323,SMACross,13,41,-0.1115,34.8601,34,9,24,0.2647,511.3133,-235.4637,2,7,-2.1715,416.0,100.0,494.5,297.0,326.875
324,SMACross,13,42,-0.0982,34.2691,31,10,20,0.3226,436.8485,-264.8893,2,5,-1.6492,404.0,116.0,250.0,79.0,212.25
325,SMACross,13,43,-0.0928,34.1263,33,11,21,0.3333,403.2293,-253.1658,2,5,-1.5927,398.0,119.0,204.0,64.0,196.25
326,SMACross,13,44,-0.0937,33.3741,32,12,19,0.375,359.714,-273.9598,2,4,-1.313,399.0,147.0,70.5,17.0,158.375
327,SMACross,13,45,-0.0438,31.068,32,11,20,0.3438,412.0815,-247.7762,2,5,-1.6631,345.0,209.0,161.5,84.0,199.875
328,SMACross,13,46,-0.0607,34.0776,32,10,21,0.3125,459.3505,-246.5021,2,5,-1.8635,369.0,121.0,299.5,159.0,237.125
329,SMACross,13,47,0.0111,27.8733,33,11,21,0.3333,429.6613,-219.4587,3,4,-1.9578,263.0,289.0,204.0,192.0,237.0
330,SMACross,13,48,0.1244,18.7322,31,10,20,0.3226,492.4664,-179.6214,3,4,-2.7417,73.0,476.0,250.0,501.0,325.0
331,SMACross,13,49,0.1081,20.995,31,10,20,0.3226,502.0635,-193.5849,3,4,-2.5935,92.0,435.0,250.0,470.0,311.75
332,SMACross,13,50,0.0801,23.8658,31,10,20,0.3226,481.4577,-198.6715,3,5,-2.4234,138.0,381.0,250.0,426.0,298.75
333,SMACross,14,19,0.1603,14.6203,77,24,53,0.3117,309.5866,-107.3851,4,8,-2.883,53.0,535.0,309.0,514.0,352.75
334,SMACross,14,20,0.1381,16.3172,72,23,49,0.3194,321.7402,-120.789,3,7,-2.6637,64.0,516.0,260.5,491.0,332.875
335,SMACross,14,21,0.2184,14.3886,63,24,39,0.381,330.1923,-140.6149,3,7,-2.3482,18.0,536.0,55.5,396.0,251.375
336,SMACross,14,22,0.196,17.9397,59,22,37,0.3729,360.6867,-155.9507,3,6,-2.3128,25.0,499.0,78.0,374.0,244.0
337,SMACross,14,23,0.2208,17.9404,57,22,35,0.386,353.4917,-151.5948,3,6,-2.3318,14.0,495.0,48.5,385.0,235.625
338,SMACross,14,24,0.2039,17.9404,50,21,29,0.42,360.1773,-182.8267,3,5,-1.97,23.0,497.0,11.0,196.0,181.75
339,SMACross,14,25,0.2769,17.9404,45,18,27,0.4,436.0899,-172.5651,3,5,-2.5271,6.0,496.0,30.5,457.0,247.375
340,SMACross,14,26,0.1434,19.3623,45,18,27,0.4,343.6061,-171.9837,3,5,-1.9979,60.0,465.0,30.5,209.0,191.125
341,SMACross,14,27,0.1227,22.1456,41,16,25,0.3902,389.6268,-197.1546,3,5,-1.9763,74.0,416.0,43.0,200.0,183.25
342,SMACross,14,28,0.1029,23.1378,44,15,29,0.3409,400.2093,-169.6186,3,5,-2.3595,96.0,395.0,176.0,402.0,267.25
343,SMACross,14,29,0.0919,23.5619,42,18,24,0.4286,314.5139,-195.7895,4,4,-1.6064,115.0,387.0,8.0,66.0,144.0
344,SMACross,14,30,0.0912,22.7924,41,15,26,0.3659,380.5822,-182.8581,3,5,-2.0813,116.0,406.0,103.0,252.0,219.25
345,SMACross,14,31,0.059,24.9786,39,13,25,0.3333,430.0576,-195.5485,3,5,-2.1992,175.0,360.0,204.0,312.0,262.75
346,SMACross,14,32,0.0556,24.8865,38,14,23,0.3684,392.8413,-210.1541,3,5,-1.8693,190.0,362.0,93.5,160.0,201.375
347,SMACross,14,33,0.0941,22.8333,39,13,25,0.3333,436.8549,-183.7632,2,5,-2.3773,112.0,404.0,204.0,411.0,282.75
348,SMACross,14,34,0.0899,21.8951,38,13,24,0.3421,419.0033,-183.6996,2,5,-2.2809,119.0,420.0,171.0,358.0,267.0
349,SMACross,14,35,-0.0307,32.0131,39,13,25,0.3333,400.1806,-219.9515,2,5,-1.8194,330.0,185.0,204.0,135.0,213.5
350,SMACross,14,36,0.0398,25.0659,38,11,26,0.2895,476.5273,-185.7571,2,6,-2.5653,221.0,358.0,423.5,462.0,366.125
351,SMACross,14,37,-0.0828,31.6796,41,10,30,0.2439,483.2035,-187.374,2,6,-2.5788,389.0,195.0,517.0,466.0,391.75
352,SMACross,14,38,-0.0878,31.7609,40,10,29,0.25,485.5455,-196.214,2,8,-2.4746,392.0,191.0,513.5,445.0,385.375
353,SMACross,14,39,-0.1359,33.8477,40,9,30,0.225,509.8482,-195.1327,2,9,-2.6128,440.0,129.0,531.5,473.0,393.375
354,SMACross,14,40,-0.1481,35.1944,37,10,26,0.2703,467.0846,-232.3992,2,8,-2.0098,454.0,88.0,481.0,216.0,309.75
355,SMACross,14,41,-0.0904,34.6334,35,12,22,0.3429,391.7034,-252.6691,2,5,-1.5503,396.0,105.0,165.5,50.0,179.125
